Name,Type,Cup_size,Sugar_Level,Milk_Level,Count,Date
Rooibos,Tea,Small,1,2,1,2024-05-22 10:24:25
Rooibos,Tea,Small,2,2,1,2024-05-22 10:24:29
Cinnamon,Tea,Large,3,2,1,2024-05-22 10:24:34
Peppermint,Tea,Small,1,1,1,2024-05-22 10:24:39
Greentea,Tea,Medium,2,0,1,2024-05-22 10:24:43
Chamomile,Tea,Small,2,1,1,2024-05-22 10:24:47
Rooibos,Tea,Small,1,1,1,2024-05-22 10:38:48
Peppermint,Tea,Medium,1,1,1,2024-05-22 10:38:52
Greentea,Tea,Medium,2,1,1,2024-05-22 10:38:55
Cinnamon,Tea,Medium,3,1,1,2024-05-22 10:38:58
Chamomile,Tea,Medium,3,1,1,2024-05-22 10:39:03
Ceylon,Tea,Medium,3,1,1,2024-05-22 10:39:07
Rooibos,Tea,Medium,3,1,1,2024-05-22 10:40:20
Peppermint,Tea,Medium,3,1,1,2024-05-22 10:40:26
Greentea,Tea,Medium,1,0,1,2024-05-22 10:40:29
Cinnamon,Tea,Medium,1,1,1,2024-05-22 10:40:34
Chamomile,Tea,Large,3,1,1,2024-05-22 10:40:38
Ceylon,Tea,Large,3,1,1,2024-05-22 10:40:42
Peppermint,Tea,Small,1,1,1,2024-05-22 10:45:38
Rooibos,Tea,Medium,3,2,1,2024-05-22 10:46:13
Rooibos,Tea,Medium,3,1,1,2024-05-22 10:56:07
Chamomile,Tea,Medium,2,1,1,2024-05-22 10:56:11
Greentea,Tea,Medium,2,0,1,2024-05-22 10:56:14
Cinnamon,Tea,Small,1,1,1,2024-05-22 10:56:18
Chamomile,Tea,Small,2,1,1,2024-05-22 14:21:16
Greentea,Tea,Small,2,0,1,2024-05-22 14:33:06
Rooibos,Tea,Large,3,1,1,2024-05-23 09:24:33
Peppermint,Tea,Medium,4,1,1,2024-05-23 09:24:38
Greentea,Tea,Small,1,0,1,2024-05-23 09:26:20
Ceylon,Tea,Medium,4,1,1,2024-05-23 09:26:24
Chamomile,Tea,Medium,3,1,1,2024-05-23 09:26:27
Cinnamon,Tea,Small,3,1,1,2024-05-23 09:26:31
