Name,Type,Cup_size,Sugar_Level,Milk_Level,Count,Date
Rooibos,Tea,Small,1,2,1,2024-05-22 10:24:25
Rooibos,Tea,Small,2,2,1,2024-05-22 10:24:29
Cinnamon,Tea,Large,3,2,1,2024-05-22 10:24:34
Peppermint,Tea,Small,1,1,1,2024-05-22 10:24:39
Greentea,Tea,Medium,2,0,1,2024-05-22 10:24:43
Chamomile,Tea,Small,2,1,1,2024-05-22 10:24:47
Espresso,Coffee,Medium,3,2,1,2024-05-22 10:24:54
Espresso,Coffee,Small,1,1,1,2024-05-22 10:24:58
Espresso,Coffee,Large,4,2,1,2024-05-22 10:25:02
Cuppaccino,Coffee,Small,2,2,1,2024-05-22 10:25:07
Americano,Coffee,Large,1,2,1,2024-05-22 10:25:11
Americano,Coffee,Large,2,2,1,2024-05-22 10:25:16
Macchiato,Coffee,Small,2,1,1,2024-05-22 10:25:20
Latte,Coffee,Small,1,1,1,2024-05-22 10:25:25
Cuppaccino,Coffee,Large,1,4,1,2024-05-22 10:25:30
Latte,Coffee,Medium,1,1,1,2024-05-22 10:38:30
Cuppaccino,Coffee,Small,3,1,1,2024-05-22 10:38:33
Mocha,Coffee,Medium,3,0,1,2024-05-22 10:38:36
Macchiato,Coffee,Medium,3,2,1,2024-05-22 10:38:40
Americano,Coffee,Small,3,1,1,2024-05-22 10:38:43
Rooibos,Tea,Small,1,1,1,2024-05-22 10:38:48
Peppermint,Tea,Medium,1,1,1,2024-05-22 10:38:52
Greentea,Tea,Medium,2,1,1,2024-05-22 10:38:55
Cinnamon,Tea,Medium,3,1,1,2024-05-22 10:38:58
Chamomile,Tea,Medium,3,1,1,2024-05-22 10:39:03
Ceylon,Tea,Medium,3,1,1,2024-05-22 10:39:07
Rooibos,Tea,Medium,3,1,1,2024-05-22 10:40:20
Peppermint,Tea,Medium,3,1,1,2024-05-22 10:40:26
Greentea,Tea,Medium,1,0,1,2024-05-22 10:40:29
Cinnamon,Tea,Medium,1,1,1,2024-05-22 10:40:34
Chamomile,Tea,Large,3,1,1,2024-05-22 10:40:38
Ceylon,Tea,Large,3,1,1,2024-05-22 10:40:42
Latte,Coffee,Medium,3,1,1,2024-05-22 10:40:48
Cuppaccino,Coffee,Medium,3,1,1,2024-05-22 10:40:51
Americano,Coffee,Medium,3,1,1,2024-05-22 10:40:54
Macchiato,Coffee,Small,2,1,1,2024-05-22 10:40:59
Americano,Coffee,Medium,2,1,1,2024-05-22 10:41:05
Cuppaccino,Coffee,Large,3,1,1,2024-05-22 10:42:39
Espresso,Coffee,Medium,3,1,1,2024-05-22 10:42:43
Latte,Coffee,Medium,3,1,1,2024-05-22 10:42:47
Macchiato,Coffee,Medium,3,1,1,2024-05-22 10:42:51
Americano,Coffee,Large,3,1,1,2024-05-22 10:42:54
Mocha,Coffee,Small,3,1,1,2024-05-22 10:42:58
Cuppaccino,Coffee,Medium,2,1,1,2024-05-22 10:45:32
Peppermint,Tea,Small,1,1,1,2024-05-22 10:45:38
Rooibos,Tea,Medium,3,2,1,2024-05-22 10:46:13
Latte,Coffee,Medium,2,1,1,2024-05-22 10:46:19
Cuppaccino,Coffee,Medium,2,1,1,2024-05-22 10:55:56
Espresso,Coffee,Small,2,1,1,2024-05-22 10:55:59
Latte,Coffee,Small,2,1,1,2024-05-22 10:56:01
Rooibos,Tea,Medium,3,1,1,2024-05-22 10:56:07
Chamomile,Tea,Medium,2,1,1,2024-05-22 10:56:11
Greentea,Tea,Medium,2,0,1,2024-05-22 10:56:14
Cinnamon,Tea,Small,1,1,1,2024-05-22 10:56:18
Chamomile,Tea,Small,2,1,1,2024-05-22 14:21:16
Greentea,Tea,Small,2,0,1,2024-05-22 14:33:06
Latte,Coffee,Small,1,1,1,2024-05-22 14:33:13
Espresso,Coffee,Medium,2,1,1,2024-05-23 09:24:06
Cuppaccino,Coffee,Large,3,1,1,2024-05-23 09:24:10
Americano,Coffee,Small,2,1,1,2024-05-23 09:24:15
Mocha,Coffee,Small,3,1,1,2024-05-23 09:24:20
Latte,Coffee,Large,4,1,1,2024-05-23 09:24:25
Rooibos,Tea,Large,3,1,1,2024-05-23 09:24:33
Peppermint,Tea,Medium,4,1,1,2024-05-23 09:24:38
Greentea,Tea,Small,1,0,1,2024-05-23 09:26:20
Ceylon,Tea,Medium,4,1,1,2024-05-23 09:26:24
Chamomile,Tea,Medium,3,1,1,2024-05-23 09:26:27
Cinnamon,Tea,Small,3,1,1,2024-05-23 09:26:31
